race_encp,race_date,track,race_no,grade,syumoku,syoriKbn,syusouInfoExistFlg,yudoSensyuName,raceResult1Syaban,raceResult2Syaban,backCnt1Syaban,backCnt2Syaban,lastUpdateTime
lrrgkIOCNWMkGpMAgnwNNiImU7jD9GuHqPvWOkevJYeWPTxfve8jr8iam7szLG-R,20240126,奈良,1,F2,Ａ級チャレンジ一般,1,1,辰己　豊,1,2,4,3,2024/01/26 11:53&nbsp;更新
lrrgkIOCNWMkGpMAgnwNNtRM6aiKzlpZ8XZUDtVri421l9Kk6rcxrbNRrc2RrG6-,20240126,奈良,2,F2,Ａ級チャレンジ一般,1,1,河元　茂,1,2,3,5,2024/01/26 11:53&nbsp;更新
lrrgkIOCNWMkGpMAgnwNNqeEt0LjYAFjiG9iFV9esd6twhcBSfJmkl8S8KVW7Bb1,20240126,奈良,3,F2,Ａ級チャレンジ準決勝,1,1,吉堂　将規,1,2,2,4,2024/01/26 11:53&nbsp;更新
lrrgkIOCNWMkGpMAgnwNNsOpg6zKjm-EpJKGCaOPLFNK7AStJ1aDfOajvJmaMROy,20240126,奈良,4,F2,Ａ級チャレンジ準決勝,1,1,佐山　寛明,1,2,4,7,2024/01/26 11:53&nbsp;更新
lrrgkIOCNWMkGpMAgnwNNmESikGb0GMxDRwvJTZJcP_pwm9akhl56at7H0aZ-bpJ,20240126,奈良,5,F2,Ａ級特一般,1,1,辰己　豊,1,2,2,3,2024/01/26 11:53&nbsp;更新
lrrgkIOCNWMkGpMAgnwNNu2snvV1jj1EXcjiNTetRLRjUau0gdsUAos1BpD8L3bo,20240126,奈良,6,F2,Ａ級特一般,1,1,河元　茂,1,2,5,,2024/01/26 20:03&nbsp;更新
lrrgkIOCNWMkGpMAgnwNNiNyx5__QgzvxtuzZ-b4me1aIlhI_xKOZCNDboOhbpRX,20240126,奈良,7,F2,Ａ級準決勝,1,1,吉堂　将規,1,2,7,6,2024/01/26 11:53&nbsp;更新
lrrgkIOCNWMkGpMAgnwNNsmWz3owgzNMZtdAu-SQBFBRIDZQptErNw8NCV5OA4dQ,20240126,奈良,8,F2,Ａ級準決勝,1,1,佐山　寛明,1,2,3,5,2024/01/26 11:53&nbsp;更新
lrrgkIOCNWMkGpMAgnwNNucIrjmCuKPfOv-lxW4IjVOygRA2-1wLuGOirlaQvrjW,20240126,奈良,9,F2,Ａ級準決勝,1,1,辰己　豊,1,2,3,"4,7",2024/01/26 11:53&nbsp;更新
5JBLdC8cyCWI9sEL6PUbQmE17NdIf5OqjxOD6VLZNe7_uQLbnGIF6RXTuYDC8BfQ,20240126,高松,1,F2,Ａ級チャレンジ一般,1,1,木村　浩宣,1,2,2,6,2024/01/26 12:34&nbsp;更新
5JBLdC8cyCWI9sEL6PUbQkxU7lqwepjmxKfN72UNF4vwjW0z-DthAdqPRjGfgWiA,20240126,高松,2,F2,Ａ級チャレンジ一般,1,1,船曳　義之,1,2,2,,2024/01/26 12:34&nbsp;更新
5JBLdC8cyCWI9sEL6PUbQpRyU-usif-CpdC7MjJSc2Dz2aDMigMZvSpSaf0TE2YF,20240126,高松,3,F2,Ａ級チャレンジ準決勝,1,1,近藤　誠二,1,2,3,5,2024/01/26 12:34&nbsp;更新
5JBLdC8cyCWI9sEL6PUbQnrJd3TgnVg20tFIZZSusOg4_Z8owIJBWXYIQ5Qv-te_,20240126,高松,4,F2,Ａ級チャレンジ準決勝,1,1,児玉慎一郎,1,2,1,5,2024/01/26 12:34&nbsp;更新
5JBLdC8cyCWI9sEL6PUbQqJ77tcKNtlKYpedp538Ff0jaF5xUpysySB-mes7iHPD,20240126,高松,5,F2,Ａ級特一般,1,1,木村　浩宣,1,2,"1,3",,2024/01/26 12:34&nbsp;更新
5JBLdC8cyCWI9sEL6PUbQunpeKar9U3bv9qnWC0I_fChVLsQNOb346wEa-cNF49d,20240126,高松,6,F2,Ａ級特一般,1,1,近藤　誠二,1,2,1,4,2024/01/26 19:15&nbsp;更新
5JBLdC8cyCWI9sEL6PUbQry3EmCelkrLxisi3D6Tdo4-j6XPmdwi-yFUkgSC2c3d,20240126,高松,7,F2,Ａ級準決勝,1,1,船曳　義之,1,2,3,7,2024/01/26 12:34&nbsp;更新
5JBLdC8cyCWI9sEL6PUbQvX_SjsfPYGsT2PXWkzI06RZOsVXeUgdJaVeer5uQAsv,20240126,高松,8,F2,Ａ級準決勝,1,1,児玉慎一郎,1,2,3,"2,5",2024/01/26 12:34&nbsp;更新
5JBLdC8cyCWI9sEL6PUbQuNEq80ckeuNOiUqy9dKK3-VnS8PUwuAs3k5papJ2pYI,20240126,高松,9,F2,Ａ級準決勝,1,1,近藤　誠二,1,2,6,1,2024/01/26 12:34&nbsp;更新
4y6dPhGvcrSladdkbHuti0Zn_UpyKJfhlZ5X9zwG8xC8EFCnbjALqq9fmJvhe5US,20240127,いわき平,1,G3,Ｓ級一般,1,1,三澤　康人,3,2,6,8,2024/01/27 07:01&nbsp;更新
4y6dPhGvcrSladdkbHutix280XHcXa-h_GZj-GwCKqWDG1GKe20dBNN77JJP6ky6,20240127,いわき平,2,G3,Ｓ級一般,1,1,真船圭一郎,2,3,2,9,2024/01/27 07:01&nbsp;更新
4y6dPhGvcrSladdkbHuti_yb4MmlVO7atDC6AwxSafTwFS1BflFRdi7Sf5ajTF-5,20240127,いわき平,3,G3,Ｓ級一般,1,1,齋藤登志信,3,5,6,3,2024/01/27 07:01&nbsp;更新
4y6dPhGvcrSladdkbHuti0LgFBioXhWxZ_mfyVW2sVjTdF0IPTAaFBP6sjhsIWNM,20240127,いわき平,4,G3,Ｓ級選抜,1,1,平沼　由充,1,5,2,5,2024/01/27 07:01&nbsp;更新
4y6dPhGvcrSladdkbHuti4yAvTU33Y0uwt1FA1GweQ4yaF3JOku9v72WNLvs5rEq,20240127,いわき平,5,G3,Ｓ級選抜,1,1,保科　千春,7,2,1,6,2024/01/27 07:01&nbsp;更新
4y6dPhGvcrSladdkbHuti3dkp8eYt5QkKzoZFXBpoj49-CycLo-npbQogJ4VZ8zh,20240127,いわき平,6,G3,Ｓ級選抜,1,1,真船圭一郎,3,1,1,8,2024/01/27 07:01&nbsp;更新
4y6dPhGvcrSladdkbHuti7e7IiT7rsh7eusmPvDyAMA4JRuJZ9EGlTTpZaZP8Vk1,20240127,いわき平,7,G3,Ｓ級特選,1,1,平沼　由充,7,1,6,4,2024/01/27 07:01&nbsp;更新
4y6dPhGvcrSladdkbHuti4DmHo8Jf2PPK3wWyWE-LhdLSAE8wB9Qqi52dVRABHFU,20240127,いわき平,8,G3,Ｓ級特選,1,1,三澤　康人,1,7,3,"5,9",2024/01/27 07:01&nbsp;更新
4y6dPhGvcrSladdkbHuti7nmF-LSMQ4OlVobgvYAr0FFDfrA_5l9ruqL9cYDI_Wq,20240127,いわき平,9,G3,Ｓ級特選,1,1,齋藤登志信,2,5,5,8,2024/01/27 07:01&nbsp;更新
4y6dPhGvcrSladdkbHutiywHE2iR_buHhdo_k2zHR62vNaBOD2E580rSfze2Tq3c,20240127,いわき平,10,G3,Ｓ級準決勝,1,1,真船圭一郎,7,2,9,2,2024/01/27 07:01&nbsp;更新
4y6dPhGvcrSladdkbHuti4MV4--kQHFNRC9DvaKIrA_htas9RW2mL8t8qYWD3Zy0,20240127,いわき平,11,G3,Ｓ級準決勝,1,1,保科　千春,2,1,6,3,2024/01/27 07:01&nbsp;更新
4y6dPhGvcrSladdkbHuti_so8Sf2lSGMN3D9B6zmX2qvSud94mQBm7XJC4dOSCoA,20240127,いわき平,12,G3,Ｓ級準決勝,1,1,平沼　由充,5,1,"1,6",,2024/01/27 07:01&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv45Fl1qvlwRbjHOcGMZUE0pzXDPkRLDLY_KBzhRo0YUlY,20240127,岐阜,1,F1,Ａ級一般,1,1,山田　雅之,4,1,6,4,2024/01/27 07:01&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv4zxjk5QeoejPX0V4uuWGc7wQ3RV7IXuGq7mqK6UJg52m,20240127,岐阜,2,F1,Ａ級一般,1,1,不破　将登,4,7,1,4,2024/01/27 07:01&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv48L2f2kG9SgC41FBxVPj7FyaejMOrtGubkg3yPL6-b9K,20240127,岐阜,3,F1,Ａ級特選,1,1,長屋　秀明,5,2,5,4,2024/01/27 07:01&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv4zxefdFpU_29JUD8b_zqVRQpM37xMdJX2r6z5Cz-xVoo,20240127,岐阜,4,F1,Ａ級特選,1,1,山田　雅之,1,2,4,6,2024/01/27 07:01&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv4zN4ncFUbXEjlBOymgTTauner9ZtTR0nK1IB-Da_ZJNZ,20240127,岐阜,5,F1,Ｌ級ガールズ一般,1,1,山田　純也,3,4,,,2024/01/27 10:57&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv499iyE4BBE_XjLPqPNlv3_XWFfgTuulDiBNE1_64hLpo,20240127,岐阜,6,F1,Ｓ級一般,1,1,不破　将登,3,1,5,1,2024/01/27 07:01&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv4yvWd1fLnn122U1wDBW_l-BlO2i5AJqzjCuc2VGD5xZa,20240127,岐阜,7,F1,Ｓ級一般,1,1,原　真司,5,4,1,3,2024/01/27 07:01&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv48Y4evChCLA9Imz5eLzF3_0l1hOD5axuyrd3vlZLPJzo,20240127,岐阜,8,F1,Ｓ級特選,1,1,長屋　秀明,5,4,2,6,2024/01/27 07:01&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv46cmSrkrCzpWw1AcNvPp-BdMysJ_CXQNX7vSpEGxsR0l,20240127,岐阜,9,F1,Ｓ級特選,1,1,山田　雅之,5,7,1,2,2024/01/27 07:01&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv4-S9bhb5Ys2ga1SlDgCMr8OMKqLnILSAn-Vg-kiBGCoJ,20240127,岐阜,10,F1,Ａ級決勝,1,1,不破　将登,5,1,4,3,2024/01/27 07:01&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv42pAIpsZu7upVFVOVGfWPRmcezTkAF2SDTW2iMh-oJKy,20240127,岐阜,11,F1,Ｌ級ガールズ決勝,1,1,山田　純也,2,4,"6,7",,2024/01/27 07:01&nbsp;更新
qW-ZPX5Na0y9CaoMyhsv46Zj1G0Pf4hkCQdLtZR1R4CJRMAnMs55brwOBNn7g5Sy,20240127,岐阜,12,F1,Ｓ級決勝,1,1,原　真司,7,2,7,2,2024/01/27 07:01&nbsp;更新
dTawFXGT895LEmEj4dpxjpjqKlAdDv5eW5ThfuZsLyK6X0AplBVbLLxCVb57karN,20240127,久留米,1,F1,Ａ級一般,1,1,楢原　由将,2,5,2,1,2024/01/27 07:01&nbsp;更新
dTawFXGT895LEmEj4dpxjuJ1V8zNbcEB1AqSv4dUewb3QOnagoyCW3PkrUE1Ha_J,20240127,久留米,2,F1,Ａ級一般,1,1,竹内　真一,3,7,3,5,2024/01/27 07:01&nbsp;更新
dTawFXGT895LEmEj4dpxjvyeghFDbgmPDETwy-wm9D0lQnDjJbhACgQovTAbo2ZO,20240127,久留米,3,F1,Ａ級準決勝,1,1,吉良　勝信,3,5,3,5,2024/01/27 07:01&nbsp;更新
dTawFXGT895LEmEj4dpxjjbK5NDbrIre1ZIlLor2UtEIKWj0ZpUeyLxnC9Z5Ryn0,20240127,久留米,4,F1,Ａ級準決勝,1,1,梶山裕次郎,7,1,7,4,2024/01/27 07:01&nbsp;更新
dTawFXGT895LEmEj4dpxjlfHy87k46k4Hf62xsfEjWIhKhDwfos2wSkNEQniFgJl,20240127,久留米,5,F1,Ａ級準決勝,1,1,楢原　由将,1,2,7,3,2024/01/27 07:01&nbsp;更新
dTawFXGT895LEmEj4dpxju_qwyHIFhlnaQZDaCL4K7eTH2iC54dMaskFXVQTws3d,20240127,久留米,6,F1,Ｓ級一般,1,1,竹内　真一,3,7,5,,2024/01/27 07:01&nbsp;更新
dTawFXGT895LEmEj4dpxjntmk6ndnDoQfG1T0abHXF0-AGFyjcT66JT0Wc4zoxlQ,20240127,久留米,7,F1,Ｓ級一般,1,1,梶山裕次郎,4,7,4,3,2024/01/27 07:01&nbsp;更新
dTawFXGT895LEmEj4dpxjk22BTv5TRfLGtp_m5kc33JH47G-TTroR6tH0eN_wcMe,20240127,久留米,8,F1,Ｓ級選抜,1,1,高木　和仁,5,2,3,2,2024/01/27 07:01&nbsp;更新
dTawFXGT895LEmEj4dpxjko_DhaiR6wkVE6a21ICrlyfJHBPSDTib-d131i7wzpO,20240127,久留米,9,F1,Ｓ級選抜,1,1,竹内　真一,1,5,6,"1,4",2024/01/27 07:01&nbsp;更新
dTawFXGT895LEmEj4dpxjloM0y888joieOOwZVi7qp9S4gLss6RjrW9xcBM8ZHKo,20240127,久留米,10,F1,Ｓ級準決勝,1,1,吉良　勝信,4,1,2,"1,5",2024/01/27 07:01&nbsp;更新
dTawFXGT895LEmEj4dpxjlqyFODZn8bTKTLp54QcPcL5WPS9l2JJNw_FJQk5iXw-,20240127,久留米,11,F1,Ｓ級準決勝,1,1,梶山裕次郎,2,5,7,5,2024/01/27 07:01&nbsp;更新
dTawFXGT895LEmEj4dpxjjRzZzvLsxC1wKPPahq27H5p5vuCoeSyiFXo4We6kRTU,20240127,久留米,12,F1,Ｓ級準決勝,1,1,高木　和仁,1,7,7,6,2024/01/27 07:01&nbsp;更新
6WBVJpA-uKT9ycVIuSeDZpONQXu5ykAQ0uWbysRk9kNycNugYdceHSYsdtnH5bhS,20240127,西武園,1,F2,Ａ級チャレンジ予選,1,1,安部　達也,4,5,"2,5",,2024/01/27 07:01&nbsp;更新
6WBVJpA-uKT9ycVIuSeDZsEzaQEY_EYwyM-0Ij2zCZc2T5xwMgmOLNx_ngBPoQ5R,20240127,西武園,2,F2,Ａ級チャレンジ予選,1,1,相川　永伍,4,1,7,1,2024/01/27 07:01&nbsp;更新
6WBVJpA-uKT9ycVIuSeDZiOQ9ClFbH2uwgfqRVQMzS3O7r2KwXEqrppVV1cOusKG,20240127,西武園,3,F2,Ａ級チャレンジ予選,1,1,小沼　良,1,2,7,1,2024/01/27 07:01&nbsp;更新
6WBVJpA-uKT9ycVIuSeDZvIqF9LIQ4vB64ZBHJjc3GnMdR4Y-wAhriD_9E0l4j6K,20240127,西武園,4,F2,Ａ級チャレンジ予選,1,1,神田　宏行,4,3,1,3,2024/01/27 07:01&nbsp;更新
6WBVJpA-uKT9ycVIuSeDZs0kvNBij563DVAbsFbMhA-VBVCycSQqsPlkcZYqaN1W,20240127,西武園,5,F2,Ａ級チャレンジ予選,1,1,安部　達也,5,2,5,6,2024/01/27 07:01&nbsp;更新
6WBVJpA-uKT9ycVIuSeDZsCmfvIIQjacDsOJIWG15v_ApLWnEjEDvaNa6_YQfbpz,20240127,西武園,6,F2,Ａ級チャレンジ予選,1,1,相川　永伍,3,7,7,6,2024/01/27 07:01&nbsp;更新
6WBVJpA-uKT9ycVIuSeDZnJpwqcmyImZle9NXL1g06cRmWzL6Ev51P-CfEdXbzN9,20240127,西武園,7,F2,Ａ級チャレンジ予選,1,1,小沼　良,1,7,1,5,2024/01/27 07:01&nbsp;更新
qB0b7MkHtkbTo5CbxWit476kq-OKjPf-OUsCSKY_fYlZxGNVAggTV9MlakchyIUC,20240127,川崎,1,F2,Ａ級チャレンジ一般,1,1,永山　英司,1,3,1,,2024/01/27 07:01&nbsp;更新
qB0b7MkHtkbTo5CbxWit4wGKCr1r-_mMyQYry_TlxkxouA_cgcTPDeVluDfrKaLB,20240127,川崎,2,F2,Ａ級チャレンジ一般,1,1,鈴木　広人,5,2,5,2,2024/01/27 07:01&nbsp;更新
qB0b7MkHtkbTo5CbxWit4wS8npfsFU6L_Wg75ECTusot_Lpx_eUKr6zc2qadf3XW,20240127,川崎,3,F2,Ａ級チャレンジ準決勝,1,1,齊藤　竜也,2,7,6,5,2024/01/27 07:01&nbsp;更新
qB0b7MkHtkbTo5CbxWit4wq_B9DqeYEbs_zvpvotptq0jDvsVLk-4CczvYeAobkF,20240127,川崎,4,F2,Ａ級チャレンジ準決勝,1,1,永山　英司,7,4,6,"3,7",2024/01/27 07:01&nbsp;更新
qB0b7MkHtkbTo5CbxWit4z3EaZ0GPIuJtA2U-meGixlt8Hdj1xWW107NohSMz54d,20240127,川崎,5,F2,Ａ級チャレンジ準決勝,1,1,勝瀬　卓也,5,4,5,2,2024/01/27 07:01&nbsp;更新
qB0b7MkHtkbTo5CbxWit4wH6zp8D5paupwm5dnK525uE8RJi2nfKdlOk3nLfm_TL,20240127,川崎,6,F2,Ｌ級ガールズ予選（第２走）,1,1,鈴木　広人,2,3,5,2,2024/01/27 07:01&nbsp;更新
qB0b7MkHtkbTo5CbxWit43f9tt4GbJAUajO_Lr4SBGuZjUjUznqSvQ8Jrw5tdHOP,20240127,川崎,7,F2,Ｌ級ガールズ予選（第２走）,1,1,永山　英司,4,3,"3,4",,2024/01/27 07:01&nbsp;更新
qB0b7MkHtkbTo5CbxWit4_5Jjo-mz0SrYUQ5DVIYtQNVKBgqt3DRIepQCqJ9MxIy,20240127,川崎,8,F2,Ａ級特一般,1,1,齊藤　竜也,7,3,3,1,2024/01/27 07:01&nbsp;更新
qB0b7MkHtkbTo5CbxWit47Uj3NjRRHvcOT4v997iC5yA9NNTZSPop_kYZoUbUED0,20240127,川崎,9,F2,Ａ級特一般,1,1,福田　知也,4,2,1,"3,5",2024/01/27 07:01&nbsp;更新
qB0b7MkHtkbTo5CbxWit46Wf8jH6yo1ViBhduFk1b5zwrP-NVexYvf2kCWqzRAQ5,20240127,川崎,10,F2,Ａ級準決勝,1,1,勝瀬　卓也,5,4,2,3,2024/01/27 07:01&nbsp;更新
qB0b7MkHtkbTo5CbxWit45KHeUnmsh6I7nmBtJofdxtuudUWlUPJZLGTKGpxfGSL,20240127,川崎,11,F2,Ａ級準決勝,1,1,齊藤　竜也,1,2,3,4,2024/01/27 07:01&nbsp;更新
qB0b7MkHtkbTo5CbxWit4xK5KVOdjHu0rdHnchtqc4Y0QRb88_St9xk67SyMgw4s,20240127,川崎,12,F2,Ａ級準決勝,1,1,福田　知也,4,1,3,"1,2",2024/01/27 07:01&nbsp;更新
lrrgkIOCNWMkGpMAgnwNNukdvVGVReuXmtwN0eSjnrQi4hJJHGAYMaTHQlnm4UnQ,20240127,奈良,1,F2,Ａ級チャレンジ一般,1,1,辰己　豊,1,2,3,1,2024/01/27 12:18&nbsp;更新
lrrgkIOCNWMkGpMAgnwNNhCPNSpkHMrdtxcXXe-qtkCtqCVhD4vEX_24G5zYG1Oa,20240127,奈良,2,F2,Ａ級チャレンジ一般,1,1,河元　茂,1,2,5,4,2024/01/27 12:18&nbsp;更新
lrrgkIOCNWMkGpMAgnwNNk8GTFm3gjt8yvCrh357q3-x2SUOk5BWqoByebFQoNTJ,20240127,奈良,3,F2,Ａ級チャレンジ選抜,1,1,佐山　寛明,1,2,6,7,2024/01/27 20:01&nbsp;更新
lrrgkIOCNWMkGpMAgnwNNpUnUM_oqRdc-ptcimMpMu684J-LqVLClD34L3nX_Tpf,20240127,奈良,4,F2,Ａ級特一般,1,1,吉堂　将規,1,2,5,1,2024/01/27 12:18&nbsp;更新
lrrgkIOCNWMkGpMAgnwNNhLzsdrpL6Qy8COzut5_ViKhVELKKPrXkTJ_xKqXfS3D,20240127,奈良,5,F2,Ａ級特一般,1,1,辰己　豊,1,2,3,2,2024/01/27 12:18&nbsp;更新
lrrgkIOCNWMkGpMAgnwNNlR_aUcso3g8ByMIan7-n1b-AizZhpkywd4Th_cyBJhW,20240127,奈良,6,F2,Ａ級特選,1,1,河元　茂,1,2,6,5,2024/01/27 12:18&nbsp;更新
lrrgkIOCNWMkGpMAgnwNNtdquXCq36LHQql3DeBkxxwv1Q0iqLDuTa2wuLV08WJ3,20240127,奈良,7,F2,Ａ級特選,1,1,佐山　寛明,1,2,2,1,2024/01/27 12:18&nbsp;更新
lrrgkIOCNWMkGpMAgnwNNvQhOcX3VohH38lZlxldQUz6KhCkvX3IgcUFOYgZtQy4,20240127,奈良,8,F2,Ａ級チャレンジ決勝,1,1,吉堂　将規,1,2,5,3,2024/01/27 12:18&nbsp;更新
lrrgkIOCNWMkGpMAgnwNNgJh_bpJ7oEksxddFzdZsrPooPow5f9PWfiURyCjXcfF,20240127,奈良,9,F2,Ａ級決勝,1,1,辰己　豊,1,2,7,5,2024/01/27 12:18&nbsp;更新
5JBLdC8cyCWI9sEL6PUbQtG9pmt0vTDVTAKvssJtlEsDAa_9w5EZiSiohUMJ70o4,20240127,高松,1,F2,Ａ級チャレンジ一般,1,1,木村　浩宣,1,2,5,,2024/01/27 12:29&nbsp;更新
5JBLdC8cyCWI9sEL6PUbQo-6-1-VV3qS2Ry5Pflv0g4B4gZfxRJ8e7vf005t_swp,20240127,高松,2,F2,Ａ級チャレンジ一般,1,1,船曳　義之,1,2,1,,2024/01/27 12:29&nbsp;更新
5JBLdC8cyCWI9sEL6PUbQp8NNaKxoTfDf-IsdKbaP41OhL1x6bKPl7oCAwSS7Gxl,20240127,高松,3,F2,Ａ級チャレンジ選抜,1,1,近藤　誠二,1,2,3,2,2024/01/27 12:29&nbsp;更新
5JBLdC8cyCWI9sEL6PUbQoQ_1_5xzAzLut74k_5i86pBQ84TJXnfu9pT6wjj44jw,20240127,高松,4,F2,Ａ級特一般,1,1,木村　浩宣,1,2,"4,5",,2024/01/27 12:29&nbsp;更新
5JBLdC8cyCWI9sEL6PUbQl6Xq_5k-ARyAgRSzATwtw6T8Jn-Dov9UIPNirMjHZzU,20240127,高松,5,F2,Ａ級特一般,1,1,船曳　義之,1,2,1,2,2024/01/27 12:29&nbsp;更新
5JBLdC8cyCWI9sEL6PUbQlvwTZGIB8RS1oH8NaTjJB2grCUPBYjqCOBrz617AbIg,20240127,高松,6,F2,Ａ級特選,1,1,児玉慎一郎,1,2,3,"1,4",2024/01/27 12:29&nbsp;更新
5JBLdC8cyCWI9sEL6PUbQuQhUX-VZEsK-OtnzOT4HCeqZuNetFNyEO0zEIvztbmX,20240127,高松,7,F2,Ａ級特選,1,1,木村　浩宣,1,2,2,6,2024/01/27 12:29&nbsp;更新
5JBLdC8cyCWI9sEL6PUbQuFKaGUZszqKjzAxdVV3pbskz584o23ppeqVtuuRg_gi,20240127,高松,8,F2,Ａ級チャレンジ決勝,1,1,近藤　誠二,1,2,2,4,2024/01/27 12:29&nbsp;更新
5JBLdC8cyCWI9sEL6PUbQl1b6ze4NPL_lRXZ1OnT9cmOisVl-llYuhkqyCicjvAX,20240127,高松,9,F2,Ａ級決勝,1,1,児玉慎一郎,1,2,6,1,2024/01/27 12:29&nbsp;更新
4y6dPhGvcrSladdkbHutixwkTy6-Fg4I_vTdhROZxZ7py3xxWdXzR1Ts_85rxiIG,20240128,いわき平,1,G3,Ｓ級一般,1,1,平沼　由充,2,5,7,5,2024/01/28 07:02&nbsp;更新
4y6dPhGvcrSladdkbHuti06ihcC2dApe1oMGzVo2-8SrdYzF1cLNBk-oJsH7ngmA,20240128,いわき平,2,G3,Ｓ級一般,1,1,三澤　康人,1,2,2,"4,6",2024/01/28 07:02&nbsp;更新
4y6dPhGvcrSladdkbHuti_hk9638L3eA81WNcLupmQfT68KxSXSJddTmFHgC0zMD,20240128,いわき平,3,G3,Ｓ級一般,1,1,真船圭一郎,5,1,6,"1,5",2024/01/28 07:02&nbsp;更新
4y6dPhGvcrSladdkbHutiy_RjHcY4a2myWR-Ht_0TUIBVEc76xh52ZwRiPNEZMmm,20240128,いわき平,4,G3,Ｓ級選抜,1,1,齋藤登志信,5,1,9,2,2024/01/28 07:02&nbsp;更新
4y6dPhGvcrSladdkbHuti0bRTrm9XMzqY45sY9vJpV6Jq023Vc-dzNetRgeXk-Vr,20240128,いわき平,5,G3,Ｓ級選抜,1,1,平沼　由充,2,5,6,1,2024/01/28 07:02&nbsp;更新
4y6dPhGvcrSladdkbHutiwqWa6aIQO_vQgXAL5Qivz6_bm5OjjKhvKbJNAKLqcOv,20240128,いわき平,6,G3,Ｓ級選抜,1,1,保科　千春,7,2,8,7,2024/01/28 07:02&nbsp;更新
4y6dPhGvcrSladdkbHuti4SvjBxh3eXXXt0F2MKhWhVzKAia6dKQO1X5g9HNyE6W,20240128,いわき平,7,G3,Ｓ級特選,1,1,齋藤登志信,2,9,5,7,2024/01/28 07:02&nbsp;更新
4y6dPhGvcrSladdkbHutixyGWq6j9jXxR87IFxWkGQuraMj2Agfym0oH6mTYdjsx,20240128,いわき平,8,G3,Ｓ級特選,1,1,三澤　康人,3,5,5,8,2024/01/28 07:02&nbsp;更新
4y6dPhGvcrSladdkbHutixEsDYI3fVRbyVQtUdsDJjf93cgX6BF9iY09kqHn5Ryl,20240128,いわき平,9,G3,Ｓ級特選,1,1,平沼　由充,1,7,6,"2,3",2024/01/28 07:02&nbsp;更新
4y6dPhGvcrSladdkbHuti6Api8lwtSR5SI5n_Oz5cVL6ObJsTW-sZoTjUlxJQKs0,20240128,いわき平,10,G3,Ｓ級特別優秀,1,1,真船圭一郎,1,9,9,7,2024/01/28 07:02&nbsp;更新
4y6dPhGvcrSladdkbHuti-W1PMsAZ60PAAVc5J7BT96PbXTP1-4BXc8UupDIAgZQ,20240128,いわき平,11,G3,Ｓ級特別優秀,1,1,齋藤登志信,1,2,8,7,2024/01/28 07:02&nbsp;更新
4y6dPhGvcrSladdkbHuti-2tdYG9YPem_1PMb5jDaH3DDwjwDu56UtHDZIw42Tjo,20240128,いわき平,12,G3,Ｓ級決勝,1,1,保科　千春,9,5,"1,5",,2024/01/28 07:02&nbsp;更新
4YDG_8c_ujN7jm5c2eSyjVkzt5aTgwWas0qmvr19RTUR8DLShQRQh11d7FLjMqQt,20240128,名古屋,1,F1,Ａ級予選,1,1,水谷　将司,4,1,5,"3,6",2024/01/28 07:02&nbsp;更新
4YDG_8c_ujN7jm5c2eSyjQTQ0BiKIEMc6Ol7sZaP9dHjhYjmU7YLV7yL_HSceE4H,20240128,名古屋,2,F1,Ａ級予選,1,1,臼井　昌巨,2,1,3,2,2024/01/28 07:02&nbsp;更新
4YDG_8c_ujN7jm5c2eSyjQ4zIIiJO0Khy5dtof_DoMXoosUxVXEqcT5rKJaic66k,20240128,名古屋,3,F1,Ａ級予選,1,1,清水　広幸,4,1,1,2,2024/01/28 07:02&nbsp;更新
4YDG_8c_ujN7jm5c2eSyjQw_DdEWQQhyjv9NhegaMhfl7Cs1GOourXvBoARJrn7q,20240128,名古屋,4,F1,Ａ級予選,1,1,小川　将人,5,7,5,1,2024/01/28 07:02&nbsp;更新
4YDG_8c_ujN7jm5c2eSyjRA0O4JfL35oeIVfRQ3PD-3QC58HNF9iIoox44hH1Bxw,20240128,名古屋,5,F1,Ａ級初日特選,1,1,水谷　将司,3,2,4,5,2024/01/28 07:02&nbsp;更新
4YDG_8c_ujN7jm5c2eSyjQPelZ93oFvP_f4_Aa46okYR4J2t1C_VCEwNJLNH7k2P,20240128,名古屋,6,F1,Ｓ級予選,1,1,朝日　勇,1,5,3,"1,5,7",2024/01/28 07:02&nbsp;更新
4YDG_8c_ujN7jm5c2eSyjRNPun04U7gXzS1JlXPAgBWA-pO3TQVAJro47jNdB4fm,20240128,名古屋,7,F1,Ｓ級予選,1,1,清水　広幸,1,5,3,4,2024/01/28 07:02&nbsp;更新
4YDG_8c_ujN7jm5c2eSyjcKKpe6gVnjk1owX7g8PPOK_-kZ79TyJIkRDPTtMLA8k,20240128,名古屋,8,F1,Ｓ級予選,1,1,小川　将人,4,3,1,4,2024/01/28 07:02&nbsp;更新
